2026-05-26 17:26:30 | INFO | JT | JSON PIPELINE: wrote C:\Users\JTEFE\Repos\datafun-03-analytics\data\processed\json_people_by_country.txt
2026-05-26 17:26:30 | INFO | JT | JSON PIPELINE: END
2026-05-26 17:26:30 | INFO | JT | JT TXT PIPELINE: START
2026-05-26 17:26:30 | INFO | JT | JT TXT PIPELINE: wrote C:\Users\JTEFE\Repos\datafun-03-analytics\data\processed\jt_text_summary.txt
2026-05-26 17:26:30 | INFO | JT | JT TXT PIPELINE: END
2026-05-26 17:26:30 | INFO | JT | ========== Executed successfully! ==========
2026-05-26 17:48:33 | INFO | JT | === RUN START ===
2026-05-26 17:48:33 | INFO | JT | project=JT PIPELINES
2026-05-26 17:48:33 | INFO | JT | repo_dir=datafun-03-analytics
2026-05-26 17:48:33 | INFO | JT | python=3.14.5
2026-05-26 17:48:34 | INFO | JT | os=Windows 11
2026-05-26 17:48:34 | INFO | JT | shell=powershell
2026-05-26 17:48:34 | INFO | JT | cwd=.
2026-05-26 17:48:34 | INFO | JT | github_actions=False
2026-05-26 17:48:34 | INFO | JT | ========== START main() ==========
2026-05-26 17:48:34 | INFO | JT | ROOT_DIR = .
2026-05-26 17:48:34 | INFO | JT | PROCESSED_DIR = data\processed
2026-05-26 17:48:34 | INFO | JT | CSV PIPELINE: START
2026-05-26 17:48:34 | INFO | JT | CSV PIPELINE: wrote C:\Users\JTEFE\Repos\datafun-03-analytics\data\processed\justice_score_stats.txt
2026-05-26 17:48:34 | INFO | JT | CSV PIPELINE: END
2026-05-26 17:48:34 | INFO | JT | JT XLSX PIPELINE: START
2026-05-26 17:48:34 | INFO | JT | JT XLSX PIPELINE: wrote C:\Users\JTEFE\Repos\datafun-03-analytics\data\processed\jt_xlsx_word_count.txt
2026-05-26 17:48:34 | INFO | JT | JT XLSX PIPELINE: END
2026-05-26 17:48:34 | INFO | JT | JSON PIPELINE: START
2026-05-26 17:48:34 | INFO | JT | JSON PIPELINE: wrote C:\Users\JTEFE\Repos\datafun-03-analytics\data\processed\json_people_by_country.txt
2026-05-26 17:48:34 | INFO | JT | JSON PIPELINE: END
2026-05-26 17:48:34 | INFO | JT | JT TXT PIPELINE: START
2026-05-26 17:48:34 | INFO | JT | JT TXT PIPELINE: wrote C:\Users\JTEFE\Repos\datafun-03-analytics\data\processed\jt_text_summary.txt
2026-05-26 17:48:34 | INFO | JT | JT TXT PIPELINE: END
2026-05-26 17:48:34 | INFO | JT | ========== Executed successfully! ==========
2026-05-26 17:49:08 | INFO | JT | === RUN START ===
2026-05-26 17:49:08 | INFO | JT | project=JT PIPELINES
2026-05-26 17:49:08 | INFO | JT | repo_dir=datafun-03-analytics
2026-05-26 17:49:08 | INFO | JT | python=3.14.5
2026-05-26 17:49:08 | INFO | JT | os=Windows 11
2026-05-26 17:49:08 | INFO | JT | shell=powershell
2026-05-26 17:49:08 | INFO | JT | cwd=.
2026-05-26 17:49:08 | INFO | JT | github_actions=False
2026-05-26 17:49:08 | INFO | JT | ========== START main() ==========
2026-05-26 17:49:08 | INFO | JT | ROOT_DIR = .
2026-05-26 17:49:08 | INFO | JT | PROCESSED_DIR = data\processed
2026-05-26 17:49:08 | INFO | JT | CSV PIPELINE: START
2026-05-26 17:49:08 | INFO | JT | CSV PIPELINE: wrote C:\Users\JTEFE\Repos\datafun-03-analytics\data\processed\justice_score_stats.txt
2026-05-26 17:49:08 | INFO | JT | CSV PIPELINE: END
2026-05-26 17:49:08 | INFO | JT | JT XLSX PIPELINE: START
2026-05-26 17:49:08 | INFO | JT | JT XLSX PIPELINE: wrote C:\Users\JTEFE\Repos\datafun-03-analytics\data\processed\jt_xlsx_word_count.txt
2026-05-26 17:49:08 | INFO | JT | JT XLSX PIPELINE: END
2026-05-26 17:49:08 | INFO | JT | JSON PIPELINE: START
2026-05-26 17:49:08 | INFO | JT | JSON PIPELINE: wrote C:\Users\JTEFE\Repos\datafun-03-analytics\data\processed\json_people_by_country.txt
2026-05-26 17:49:08 | INFO | JT | JSON PIPELINE: END
2026-05-26 17:49:08 | INFO | JT | JT TXT PIPELINE: START
2026-05-26 17:49:08 | INFO | JT | JT TXT PIPELINE: wrote C:\Users\JTEFE\Repos\datafun-03-analytics\data\processed\jt_text_summary.txt
2026-05-26 17:49:08 | INFO | JT | JT TXT PIPELINE: END
2026-05-26 17:49:08 | INFO | JT | ========== Executed successfully! ==========
2026-05-26 18:39:41 | INFO | JT | === RUN START ===
2026-05-26 18:39:41 | INFO | JT | project=JT PIPELINES
2026-05-26 18:39:41 | INFO | JT | repo_dir=datafun-03-analytics
2026-05-26 18:39:41 | INFO | JT | python=3.14.5
2026-05-26 18:39:42 | INFO | JT | os=Windows 11
2026-05-26 18:39:42 | INFO | JT | shell=powershell
2026-05-26 18:39:42 | INFO | JT | cwd=.
2026-05-26 18:39:42 | INFO | JT | github_actions=False
2026-05-26 18:39:42 | INFO | JT | ========== START main() ==========
2026-05-26 18:39:42 | INFO | JT | ROOT_DIR = .
2026-05-26 18:39:42 | INFO | JT | PROCESSED_DIR = data\processed
2026-05-26 18:39:42 | INFO | JT | CSV PIPELINE: START
2026-05-26 18:39:42 | INFO | JT | CSV PIPELINE: wrote C:\Users\JTEFE\Repos\datafun-03-analytics\data\processed\justice_score_stats.txt
2026-05-26 18:39:42 | INFO | JT | CSV PIPELINE: END
2026-05-26 18:39:42 | INFO | JT | JT XLSX PIPELINE: START
2026-05-26 18:39:42 | INFO | JT | JT XLSX PIPELINE: wrote C:\Users\JTEFE\Repos\datafun-03-analytics\data\processed\jt_xlsx_word_count.txt
2026-05-26 18:39:42 | INFO | JT | JT XLSX PIPELINE: END
2026-05-26 18:39:42 | INFO | JT | JSON PIPELINE: START
2026-05-26 18:39:42 | INFO | JT | JSON PIPELINE: wrote C:\Users\JTEFE\Repos\datafun-03-analytics\data\processed\json_people_by_country.txt
2026-05-26 18:39:42 | INFO | JT | JSON PIPELINE: END
2026-05-26 18:39:42 | INFO | JT | JT TXT PIPELINE: START
2026-05-26 18:39:42 | INFO | JT | JT TXT PIPELINE: wrote C:\Users\JTEFE\Repos\datafun-03-analytics\data\processed\jt_text_summary.txt
2026-05-26 18:39:42 | INFO | JT | JT TXT PIPELINE: END
2026-05-26 18:39:42 | INFO | JT | ========== Executed successfully! ==========
2026-05-26 18:40:57 | INFO | JT | === RUN START ===
2026-05-26 18:40:57 | INFO | JT | project=JT PIPELINES
2026-05-26 18:40:57 | INFO | JT | repo_dir=datafun-03-analytics
2026-05-26 18:40:57 | INFO | JT | python=3.14.5
2026-05-26 18:40:57 | INFO | JT | os=Windows 11
2026-05-26 18:40:57 | INFO | JT | shell=powershell
2026-05-26 18:40:57 | INFO | JT | cwd=.
2026-05-26 18:40:57 | INFO | JT | github_actions=False
2026-05-26 18:40:57 | INFO | JT | ========== START main() ==========
2026-05-26 18:40:57 | INFO | JT | ROOT_DIR = .
2026-05-26 18:40:57 | INFO | JT | PROCESSED_DIR = data\processed
2026-05-26 18:40:57 | INFO | JT | CSV PIPELINE: START
2026-05-26 18:40:57 | INFO | JT | CSV PIPELINE: wrote C:\Users\JTEFE\Repos\datafun-03-analytics\data\processed\justice_score_stats.txt
2026-05-26 18:40:57 | INFO | JT | CSV PIPELINE: END
2026-05-26 18:40:57 | INFO | JT | JT XLSX PIPELINE: START
2026-05-26 18:40:57 | INFO | JT | JT XLSX PIPELINE: wrote C:\Users\JTEFE\Repos\datafun-03-analytics\data\processed\jt_xlsx_word_count.txt
2026-05-26 18:40:57 | INFO | JT | JT XLSX PIPELINE: END
2026-05-26 18:40:57 | INFO | JT | JSON PIPELINE: START
2026-05-26 18:40:57 | INFO | JT | JSON PIPELINE: wrote C:\Users\JTEFE\Repos\datafun-03-analytics\data\processed\json_people_by_country.txt
2026-05-26 18:40:57 | INFO | JT | JSON PIPELINE: END
2026-05-26 18:40:57 | INFO | JT | JT TXT PIPELINE: START
2026-05-26 18:40:57 | INFO | JT | JT TXT PIPELINE: wrote C:\Users\JTEFE\Repos\datafun-03-analytics\data\processed\jt_text_summary.txt
2026-05-26 18:40:57 | INFO | JT | JT TXT PIPELINE: END
2026-05-26 18:40:57 | INFO | JT | ========== Executed successfully! ==========
2026-05-26 18:41:07 | INFO | JT | === RUN START ===
2026-05-26 18:41:07 | INFO | JT | project=JT PIPELINES
2026-05-26 18:41:07 | INFO | JT | repo_dir=datafun-03-analytics
2026-05-26 18:41:07 | INFO | JT | python=3.14.5
2026-05-26 18:41:07 | INFO | JT | os=Windows 11
2026-05-26 18:41:07 | INFO | JT | shell=powershell
2026-05-26 18:41:07 | INFO | JT | cwd=.
2026-05-26 18:41:07 | INFO | JT | github_actions=False
2026-05-26 18:41:07 | INFO | JT | ========== START main() ==========
2026-05-26 18:41:07 | INFO | JT | ROOT_DIR = .
2026-05-26 18:41:07 | INFO | JT | PROCESSED_DIR = data\processed
2026-05-26 18:41:07 | INFO | JT | CSV PIPELINE: START
2026-05-26 18:41:07 | INFO | JT | CSV PIPELINE: wrote C:\Users\JTEFE\Repos\datafun-03-analytics\data\processed\justice_score_stats.txt
2026-05-26 18:41:07 | INFO | JT | CSV PIPELINE: END
2026-05-26 18:41:07 | INFO | JT | JT XLSX PIPELINE: START
2026-05-26 18:41:07 | INFO | JT | JT XLSX PIPELINE: wrote C:\Users\JTEFE\Repos\datafun-03-analytics\data\processed\jt_xlsx_word_count.txt
2026-05-26 18:41:07 | INFO | JT | JT XLSX PIPELINE: END
2026-05-26 18:41:07 | INFO | JT | JSON PIPELINE: START
2026-05-26 18:41:07 | INFO | JT | JSON PIPELINE: wrote C:\Users\JTEFE\Repos\datafun-03-analytics\data\processed\json_people_by_country.txt
2026-05-26 18:41:07 | INFO | JT | JSON PIPELINE: END
2026-05-26 18:41:07 | INFO | JT | JT TXT PIPELINE: START
2026-05-26 18:41:07 | INFO | JT | JT TXT PIPELINE: wrote C:\Users\JTEFE\Repos\datafun-03-analytics\data\processed\jt_text_summary.txt
2026-05-26 18:41:07 | INFO | JT | JT TXT PIPELINE: END
2026-05-26 18:41:07 | INFO | JT | ========== Executed successfully! ==========
2026-05-27 06:36:57 | INFO | JT | === RUN START ===
2026-05-27 06:36:57 | INFO | JT | project=JT PIPELINES
2026-05-27 06:36:57 | INFO | JT | repo_dir=datafun-03-analytics
2026-05-27 06:36:57 | INFO | JT | python=3.14.5
2026-05-27 06:36:58 | INFO | JT | os=Windows 11
2026-05-27 06:36:58 | INFO | JT | shell=powershell
2026-05-27 06:36:58 | INFO | JT | cwd=.
2026-05-27 06:36:58 | INFO | JT | github_actions=False
2026-05-27 06:36:58 | INFO | JT | ========== START main() ==========
2026-05-27 06:36:58 | INFO | JT | ROOT_DIR = .
2026-05-27 06:36:58 | INFO | JT | PROCESSED_DIR = data\processed
2026-05-27 06:36:58 | INFO | JT | CSV PIPELINE: START
2026-05-27 06:36:58 | INFO | JT | CSV PIPELINE: wrote C:\Users\JTEFE\Repos\datafun-03-analytics\data\processed\justice_score_stats.txt
2026-05-27 06:36:58 | INFO | JT | CSV PIPELINE: END
2026-05-27 06:36:58 | INFO | JT | JT XLSX PIPELINE: START
2026-05-27 06:36:58 | INFO | JT | JT XLSX PIPELINE: wrote C:\Users\JTEFE\Repos\datafun-03-analytics\data\processed\jt_xlsx_word_count.txt
2026-05-27 06:36:58 | INFO | JT | JT XLSX PIPELINE: END
2026-05-27 06:36:58 | INFO | JT | JSON PIPELINE: START
2026-05-27 06:36:58 | INFO | JT | JSON PIPELINE: wrote C:\Users\JTEFE\Repos\datafun-03-analytics\data\processed\json_people_by_country.txt
2026-05-27 06:36:58 | INFO | JT | JSON PIPELINE: END
2026-05-27 06:36:58 | INFO | JT | JT TXT PIPELINE: START
2026-05-27 06:36:58 | INFO | JT | JT TXT PIPELINE: wrote C:\Users\JTEFE\Repos\datafun-03-analytics\data\processed\jt_text_summary.txt
2026-05-27 06:36:58 | INFO | JT | JT TXT PIPELINE: END
2026-05-27 06:36:58 | INFO | JT | ========== Executed successfully! ==========
2026-05-27 10:49:42 | INFO | JT | === RUN START ===
2026-05-27 10:49:42 | INFO | JT | project=JT PIPELINES
2026-05-27 10:49:42 | INFO | JT | repo_dir=datafun-03-analytics
2026-05-27 10:49:42 | INFO | JT | python=3.14.5
2026-05-27 10:49:42 | INFO | JT | os=Windows 11
2026-05-27 10:49:42 | INFO | JT | shell=powershell
2026-05-27 10:49:42 | INFO | JT | cwd=.
2026-05-27 10:49:42 | INFO | JT | github_actions=False
2026-05-27 10:49:42 | INFO | JT | ========== START main() ==========
2026-05-27 10:49:42 | INFO | JT | ROOT_DIR = .
2026-05-27 10:49:42 | INFO | JT | PROCESSED_DIR = data\processed
2026-05-27 10:49:42 | INFO | JT | CSV PIPELINE: START
2026-05-27 10:49:42 | INFO | JT | CSV PIPELINE: wrote C:\Users\JTEFE\Repos\datafun-03-analytics\data\processed\justice_score_stats.txt
2026-05-27 10:49:42 | INFO | JT | CSV PIPELINE: END
2026-05-27 10:49:42 | INFO | JT | JT XLSX PIPELINE: START
2026-05-27 10:49:42 | INFO | JT | JT XLSX PIPELINE: wrote C:\Users\JTEFE\Repos\datafun-03-analytics\data\processed\jt_xlsx_word_count.txt
2026-05-27 10:49:42 | INFO | JT | JT XLSX PIPELINE: END
2026-05-27 10:49:42 | INFO | JT | JSON PIPELINE: START
2026-05-27 10:49:42 | INFO | JT | JSON PIPELINE: wrote C:\Users\JTEFE\Repos\datafun-03-analytics\data\processed\json_people_by_country.txt
2026-05-27 10:49:42 | INFO | JT | JSON PIPELINE: END
2026-05-27 10:49:42 | INFO | JT | JT TXT PIPELINE: START
2026-05-27 10:49:42 | INFO | JT | JT TXT PIPELINE: wrote C:\Users\JTEFE\Repos\datafun-03-analytics\data\processed\jt_text_summary.txt
2026-05-27 10:49:42 | INFO | JT | JT TXT PIPELINE: END
2026-05-27 10:49:42 | INFO | JT | ========== Executed successfully! ==========
2026-05-27 10:50:06 | INFO | JT | === RUN START ===
2026-05-27 10:50:06 | INFO | JT | project=JT PIPELINES
2026-05-27 10:50:06 | INFO | JT | repo_dir=datafun-03-analytics
2026-05-27 10:50:06 | INFO | JT | python=3.14.5
2026-05-27 10:50:06 | INFO | JT | os=Windows 11
2026-05-27 10:50:06 | INFO | JT | shell=powershell
2026-05-27 10:50:06 | INFO | JT | cwd=.
2026-05-27 10:50:06 | INFO | JT | github_actions=False
2026-05-27 10:50:06 | INFO | JT | ========== START main() ==========
2026-05-27 10:50:06 | INFO | JT | ROOT_DIR = .
2026-05-27 10:50:06 | INFO | JT | PROCESSED_DIR = data\processed
2026-05-27 10:50:06 | INFO | JT | CSV PIPELINE: START
2026-05-27 10:50:06 | INFO | JT | CSV PIPELINE: wrote C:\Users\JTEFE\Repos\datafun-03-analytics\data\processed\justice_score_stats.txt
2026-05-27 10:50:06 | INFO | JT | CSV PIPELINE: END
2026-05-27 10:50:06 | INFO | JT | JT XLSX PIPELINE: START
2026-05-27 10:50:06 | INFO | JT | JT XLSX PIPELINE: wrote C:\Users\JTEFE\Repos\datafun-03-analytics\data\processed\jt_xlsx_word_count.txt
2026-05-27 10:50:06 | INFO | JT | JT XLSX PIPELINE: END
2026-05-27 10:50:06 | INFO | JT | JSON PIPELINE: START
2026-05-27 10:50:06 | INFO | JT | JSON PIPELINE: wrote C:\Users\JTEFE\Repos\datafun-03-analytics\data\processed\json_people_by_country.txt
2026-05-27 10:50:06 | INFO | JT | JSON PIPELINE: END
2026-05-27 10:50:06 | INFO | JT | JT TXT PIPELINE: START
2026-05-27 10:50:06 | INFO | JT | JT TXT PIPELINE: wrote C:\Users\JTEFE\Repos\datafun-03-analytics\data\processed\jt_text_summary.txt
2026-05-27 10:50:06 | INFO | JT | JT TXT PIPELINE: END
2026-05-27 10:50:06 | INFO | JT | ========== Executed successfully! ==========
2026-05-27 10:55:06 | INFO | JT | === RUN START ===
2026-05-27 10:55:06 | INFO | JT | project=JT PIPELINES
2026-05-27 10:55:06 | INFO | JT | repo_dir=datafun-03-analytics
2026-05-27 10:55:06 | INFO | JT | python=3.14.5
2026-05-27 10:55:06 | INFO | JT | os=Windows 11
2026-05-27 10:55:06 | INFO | JT | shell=powershell
2026-05-27 10:55:06 | INFO | JT | cwd=.
2026-05-27 10:55:06 | INFO | JT | github_actions=False
2026-05-27 10:55:06 | INFO | JT | ========== START main() ==========
2026-05-27 10:55:06 | INFO | JT | ROOT_DIR = .
2026-05-27 10:55:06 | INFO | JT | PROCESSED_DIR = data\processed
2026-05-27 10:55:06 | INFO | JT | CSV PIPELINE: START
